0.000000,0.000000,0.877615,0.037257,-0.013924,0.712978,0.700058,0.033581,0.006584,-0.112564,0.141452,-0.111073,0.033746,-0.005493,-0.064510,0.079607,0.193706,-0.167037,-0.042169,0.033556,-0.000518,-0.060817,0.203308,-0.594980,1.312544,1.561218,0.000000,0.000000,-0.050458,-0.185982,0.520932,1.303680,0.092197,0.000000,0.000000
-0.000959,-0.002264,0.877332,0.037007,-0.012508,0.714544,0.698499,0.031430,0.005599,-0.114636,0.142811,-0.111864,0.033822,-0.007521,-0.065946,0.077958,0.195840,-0.167684,-0.042264,0.031310,-0.000728,-0.062960,0.201990,-0.595538,1.318065,1.565047,0.000000,0.000000,-0.052508,-0.186411,0.523606,1.308406,0.094311,0.000000,0.000000
-0.001662,-0.003413,0.877143,0.036719,-0.012038,0.714946,0.698111,0.029488,0.004790,-0.116055,0.143903,-0.112733,0.033829,-0.009580,-0.067080,0.076608,0.198052,-0.168139,-0.042319,0.029538,-0.000829,-0.064428,0.200746,-0.595491,1.321130,1.566940,0.000000,0.000000,-0.054195,-0.187097,0.525114,1.311326,0.096216,0.000000,0.000000
-0.002214,-0.003956,0.876994,0.036269,-0.012024,0.714964,0.698116,0.028175,0.004348,-0.117043,0.144573,-0.113598,0.033869,-0.011176,-0.067695,0.075822,0.199850,-0.168432,-0.042333,0.028364,-0.000872,-0.065182,0.199790,-0.595510,1.322511,1.567916,0.000000,0.000000,-0.055390,-0.187716,0.525918,1.313142,0.097619,0.000000,0.000000
-0.002791,-0.004193,0.876890,0.035779,-0.012213,0.714838,0.698267,0.027405,0.004161,-0.117736,0.144947,-0.114359,0.033927,-0.012220,-0.067952,0.075440,0.201060,-0.168563,-0.042329,0.027642,-0.000898,-0.065457,0.199106,-0.595656,1.322934,1.568413,0.000000,0.000000,-0.056163,-0.188190,0.526313,1.314247,0.098532,0.000000,0.000000
-0.003834,-0.004411,0.876881,0.035822,-0.012324,0.714684,0.698421,0.026697,0.003805,-0.118310,0.145491,-0.115043,0.033921,-0.013107,-0.068367,0.075048,0.202073,-0.168597,-0.042367,0.026997,-0.000925,-0.065693,0.198340,-0.595619,1.323253,1.568815,0.000000,0.000000,-0.057002,-0.188935,0.526556,1.315329,0.099192,0.000000,0.000000
-0.005015,-0.004538,0.876903,0.035838,-0.012356,0.714483,0.698625,0.026081,0.003284,-0.118852,0.146089,-0.115695,0.033869,-0.013835,-0.068935,0.074654,0.202837,-0.168488,-0.042448,0.026379,-0.000939,-0.065854,0.197479,-0.595485,1.323447,1.569137,0.000000,0.000000,-0.057880,-0.189901,0.526653,1.316395,0.099686,0.000000,0.000000
-0.006227,-0.004560,0.876919,0.035641,-0.012291,0.714113,0.699014,0.025389,0.002358,-0.119764,0.146706,-0.116664,0.033771,-0.014762,-0.069908,0.074189,0.203647,-0.168115,-0.042620,0.025514,-0.000962,-0.065869,0.196155,-0.595402,1.323417,1.569509,0.000000,0.000000,-0.059171,-0.191425,0.526521,1.317945,0.100393,0.000000,0.000000
-0.007591,-0.004537,0.876947,0.035639,-0.012260,0.713962,0.699169,0.024883,0.001261,-0.120872,0.147309,-0.117533,0.033661,-0.015441,-0.071017,0.073882,0.204205,-0.167683,-0.042859,0.024721,-0.000973,-0.065736,0.194820,-0.595166,1.323109,1.569778,0.000000,0.000000,-0.060186,-0.193105,0.526179,1.319020,0.100622,0.000000,0.000000
-0.009071,-0.004531,0.876938,0.035737,-0.012248,0.713974,0.699152,0.024493,-0.000030,-0.122240,0.148028,-0.118306,0.033547,-0.015888,-0.072286,0.073680,0.204584,-0.167248,-0.043159,0.023922,-0.000970,-0.065513,0.193449,-0.594660,1.322582,1.569972,0.000000,0.000000,-0.060872,-0.195008,0.525681,1.319493,0.100230,0.000000,0.000000
