-0.000359,-0.014831,0.864359,0.027633,-0.027884,-0.709906,-0.703202,0.012326,0.021153,0.093089,0.122019,-0.211036,-0.061640,0.008236,0.022804,-0.084606,0.149840,-0.210651,-0.057086,-0.047877,0.001415,-0.160339,0.308868,-0.889829,1.117542,-0.007675,0.000000,0.000000,-0.056301,-0.298188,0.795013,0.979355,-0.162952,0.000000,0.000000
-0.000359,-0.014831,0.864358,0.027633,-0.027884,-0.709906,-0.703202,0.012334,0.021169,0.093151,0.122131,-0.211205,-0.061685,0.008241,0.022820,-0.084663,0.149972,-0.210823,-0.057123,-0.047906,0.001398,-0.160386,0.308935,-0.890547,1.118211,-0.007904,0.000000,0.000000,-0.056313,-0.298297,0.795600,0.979939,-0.162918,0.000000,0.000000
-0.000359,-0.014831,0.864357,0.027633,-0.027884,-0.709906,-0.703202,0.012340,0.021184,0.093207,0.122233,-0.211357,-0.061726,0.008245,0.022836,-0.084714,0.150089,-0.210977,-0.057157,-0.047932,0.001394,-0.160426,0.308993,-0.891192,1.118812,-0.008111,0.000000,0.000000,-0.056322,-0.298400,0.796128,0.980463,-0.162885,0.000000,0.000000
-0.000359,-0.014831,0.864356,0.027633,-0.027884,-0.709906,-0.703202,0.012347,0.021197,0.093257,0.122327,-0.211494,-0.061762,0.008249,0.022849,-0.084760,0.150196,-0.211117,-0.057187,-0.047957,0.001380,-0.160462,0.309047,-0.891773,1.119353,-0.008295,0.000000,0.000000,-0.056329,-0.298492,0.796603,0.980935,-0.162854,0.000000,0.000000
-0.000359,-0.014831,0.864355,0.027633,-0.027884,-0.709906,-0.703202,0.012353,0.021208,0.093302,0.122410,-0.211619,-0.061796,0.008253,0.022862,-0.084801,0.150294,-0.211244,-0.057214,-0.047977,0.001375,-0.160493,0.309097,-0.892297,1.119840,-0.008463,0.000000,0.000000,-0.056337,-0.298573,0.797031,0.981359,-0.162827,0.000000,0.000000
-0.000346,-0.014709,0.864350,0.027653,-0.027909,-0.709906,-0.703200,0.012357,0.021220,0.093343,0.122487,-0.211732,-0.061826,0.008256,0.022874,-0.084839,0.150382,-0.211360,-0.057238,-0.047997,0.001368,-0.160521,0.309155,-0.892769,1.120277,-0.008615,0.000000,0.000000,-0.056342,-0.298661,0.797417,0.981742,-0.162803,0.000000,0.000000
-0.000327,-0.014513,0.864338,0.027686,-0.027949,-0.709905,-0.703198,0.012362,0.021230,0.093380,0.122556,-0.211834,-0.061852,0.008259,0.022883,-0.084875,0.150462,-0.211464,-0.057260,-0.048013,0.001365,-0.160546,0.309222,-0.893194,1.120667,-0.008751,0.000000,0.000000,-0.056346,-0.298759,0.797764,0.982084,-0.162781,0.000000,0.000000
-0.000311,-0.014338,0.864322,0.027716,-0.027986,-0.709905,-0.703195,0.012365,0.021240,0.093414,0.122619,-0.211926,-0.061875,0.008261,0.022891,-0.084908,0.150535,-0.211558,-0.057281,-0.048029,0.001365,-0.160567,0.309300,-0.893579,1.121019,-0.008875,0.000000,0.000000,-0.056349,-0.298868,0.798077,0.982394,-0.162762,0.000000,0.000000
-0.000292,-0.014167,0.864303,0.027746,-0.028023,-0.709906,-0.703192,0.012369,0.021248,0.093444,0.122677,-0.212010,-0.061896,0.008263,0.022898,-0.084940,0.150601,-0.211644,-0.057299,-0.048043,0.001360,-0.160585,0.309384,-0.893926,1.121336,-0.008986,0.000000,0.000000,-0.056350,-0.298984,0.798360,0.982671,-0.162744,0.000000,0.000000
-0.000276,-0.013993,0.864285,0.027778,-0.028060,-0.709907,-0.703188,0.012372,0.021256,0.093472,0.122729,-0.212086,-0.061915,0.008266,0.022904,-0.084968,0.150660,-0.211722,-0.057315,-0.048055,0.001354,-0.160601,0.309476,-0.894239,1.121621,-0.009086,0.000000,0.000000,-0.056352,-0.299109,0.798615,0.982921,-0.162728,0.000000,0.000000
-0.000266,-0.013809,0.864267,0.027814,-0.028099,-0.709909,-0.703183,0.012375,0.021262,0.093497,0.122777,-0.212156,-0.061932,0.008268,0.022907,-0.084994,0.150714,-0.211792,-0.057330,-0.048066,0.001341,-0.160617,0.309574,-0.894522,1.121877,-0.009176,0.000000,0.000000,-0.056351,-0.299240,0.798846,0.983146,-0.162713,0.000000,0.000000
-0.000259,-0.013604,0.864243,0.027857,-0.028143,-0.709912,-0.703176,0.012377,0.021268,0.093519,0.122820,-0.212218,-0.061947,0.008270,0.022909,-0.085019,0.150763,-0.211855,-0.057344,-0.048077,0.001340,-0.160630,0.309682,-0.894778,1.122107,-0.009258,0.000000,0.000000,-0.056351,-0.299379,0.799054,0.983348,-0.162700,0.000000,0.000000
-0.000246,-0.013279,0.864210,0.027927,-0.028215,-0.709921,-0.703162,0.012380,0.021274,0.093540,0.122859,-0.212275,-0.061960,0.008272,0.022910,-0.085043,0.150808,-0.211913,-0.057356,-0.048083,0.001343,-0.160641,0.309808,-0.895009,1.122312,-0.009332,0.000000,0.000000,-0.056350,-0.299540,0.799242,0.983534,-0.162687,0.000000,0.000000
-0.000230,-0.013102,0.864191,0.027964,-0.028256,-0.709926,-0.703154,0.012382,0.021281,0.093559,0.122895,-0.212326,-0.061971,0.008273,0.022911,-0.085066,0.150850,-0.211965,-0.057369,-0.048090,0.001344,-0.160651,0.309936,-0.895218,1.122502,-0.009399,0.000000,0.000000,-0.056348,-0.299702,0.799415,0.983702,-0.162677,0.000000,0.000000
-0.000191,-0.012800,0.864145,0.028028,-0.028331,-0.709938,-0.703136,0.012385,0.021286,0.093577,0.122928,-0.212373,-0.061981,0.008274,0.022908,-0.085088,0.150887,-0.212013,-0.057381,-0.048095,0.001346,-0.160659,0.310079,-0.895406,1.122671,-0.009460,0.000000,0.000000,-0.056346,-0.299882,0.799572,0.983852,-0.162669,0.000000,0.000000
-0.000183,-0.012636,0.864122,0.028064,-0.028370,-0.709944,-0.703126,0.012387,0.021292,0.093594,0.122958,-0.212415,-0.061989,0.008276,0.022904,-0.085108,0.150923,-0.212056,-0.057392,-0.048099,0.001343,-0.160668,0.310222,-0.895577,1.122822,-0.009514,0.000000,0.000000,-0.056342,-0.300064,0.799713,0.983991,-0.162663,0.000000,0.000000
-0.000163,-0.012322,0.864078,0.028135,-0.028446,-0.709958,-0.703106,0.012389,0.021298,0.093609,0.122987,-0.212454,-0.061997,0.008277,0.022899,-0.085128,0.150956,-0.212096,-0.057402,-0.048100,0.001346,-0.160673,0.310379,-0.895732,1.122961,-0.009562,0.000000,0.000000,-0.056337,-0.300259,0.799843,0.984117,-0.162657,0.000000,0.000000
-0.000140,-0.012025,0.864031,0.028204,-0.028522,-0.709972,-0.703086,0.012391,0.021304,0.093624,0.123013,-0.212489,-0.062002,0.008279,0.022895,-0.085148,0.150985,-0.212132,-0.057412,-0.048101,0.001348,-0.160677,0.310550,-0.895872,1.123085,-0.009609,0.000000,0.000000,-0.056331,-0.300470,0.799962,0.984229,-0.162651,0.000000,0.000000
-0.000117,-0.011729,0.863990,0.028277,-0.028599,-0.709985,-0.703068,0.012394,0.021310,0.093638,0.123040,-0.212521,-0.062007,0.008280,0.022891,-0.085167,0.151014,-0.212166,-0.057422,-0.048100,0.001349,-0.160682,0.310727,-0.896000,1.123196,-0.009649,0.000000,0.000000,-0.056326,-0.300692,0.800071,0.984334,-0.162646,0.000000,0.000000
-0.000096,-0.011536,0.863968,0.028323,-0.028649,-0.709992,-0.703057,0.012397,0.021317,0.093651,0.123065,-0.212549,-0.062011,0.008282,0.022885,-0.085186,0.151040,-0.212196,-0.057431,-0.048098,0.001355,-0.160687,0.310905,-0.896116,1.123296,-0.009685,0.000000,0.000000,-0.056320,-0.300913,0.800170,0.984430,-0.162642,0.000000,0.000000
-0.000087,-0.010984,0.863926,0.028481,-0.028794,-0.710012,-0.703024,0.012400,0.021324,0.093665,0.123090,-0.212574,-0.062013,0.008285,0.022876,-0.085207,0.151065,-0.212224,-0.057440,-0.048095,0.001349,-0.160690,0.311115,-0.896221,1.123387,-0.009720,0.000000,0.000000,-0.056311,-0.301174,0.800263,0.984518,-0.162639,0.000000,0.000000
-0.000079,-0.010881,0.863914,0.028509,-0.028820,-0.710015,-0.703018,0.012402,0.021329,0.093677,0.123115,-0.212597,-0.062016,0.008287,0.022869,-0.085225,0.151088,-0.212250,-0.057448,-0.048092,0.001342,-0.160693,0.311314,-0.896317,1.123471,-0.009753,0.000000,0.000000,-0.056304,-0.301420,0.800347,0.984597,-0.162636,0.000000,0.000000
-0.000078,-0.010372,0.863869,0.028674,-0.028957,-0.710034,-0.702987,0.012406,0.021333,0.093690,0.123140,-0.212616,-0.062018,0.008290,0.022861,-0.085245,0.151112,-0.212275,-0.057457,-0.048088,0.001341,-0.160695,0.311544,-0.896402,1.123542,-0.009783,0.000000,0.000000,-0.056295,-0.301702,0.800426,0.984674,-0.162633,0.000000,0.000000
-0.000083,-0.010212,0.863855,0.028724,-0.028996,-0.710039,-0.702979,0.012410,0.021338,0.093702,0.123166,-0.212634,-0.062021,0.008292,0.022851,-0.085265,0.151133,-0.212297,-0.057465,-0.048084,0.001333,-0.160697,0.311764,-0.896482,1.123606,-0.009811,0.000000,0.000000,-0.056285,-0.301974,0.800496,0.984743,-0.162629,0.000000,0.000000
