0.000000,0.000000,0.872037,0.025631,-0.017570,0.775780,0.630238,0.056979,0.050273,0.005438,0.140693,-0.166269,0.025361,-0.020010,-0.051984,0.032845,0.175710,-0.157392,-0.031240,0.022986,0.000182,-0.102065,0.250868,-0.622421,1.243651,1.562123,0.000000,0.000000,-0.078015,-0.244683,0.494641,1.225360,0.163004,0.000000,0.000000
0.000089,-0.002194,0.871950,0.025361,-0.015979,0.777434,0.628250,0.054742,0.049450,0.003306,0.142409,-0.166922,0.025483,-0.021635,-0.053223,0.030665,0.176692,-0.157795,-0.031206,0.021271,-0.000041,-0.105091,0.249417,-0.623936,1.249439,1.565856,0.000000,0.000000,-0.080264,-0.244992,0.497137,1.229878,0.163960,0.000000,0.000000
0.000252,-0.003275,0.871867,0.025071,-0.015318,0.777941,0.627650,0.052644,0.048811,0.001743,0.143799,-0.167377,0.025560,-0.023165,-0.054108,0.028897,0.177356,-0.157997,-0.031134,0.020066,-0.000166,-0.107276,0.248364,-0.624781,1.252588,1.567699,0.000000,0.000000,-0.082007,-0.245298,0.498643,1.232382,0.164066,0.000000,0.000000
0.000334,-0.003765,0.871817,0.024873,-0.014932,0.778030,0.627557,0.051605,0.048510,0.001063,0.144465,-0.167583,0.025587,-0.023927,-0.054501,0.028091,0.177584,-0.158071,-0.031096,0.019582,-0.000197,-0.108162,0.247927,-0.625137,1.253747,1.568365,0.000000,0.000000,-0.082844,-0.245445,0.499236,1.233385,0.163997,0.000000,0.000000
0.000339,-0.003963,0.871789,0.024741,-0.014649,0.777959,0.627657,0.051078,0.048351,0.000741,0.144807,-0.167691,0.025594,-0.024304,-0.054701,0.027702,0.177639,-0.158102,-0.031080,0.019369,-0.000208,-0.108532,0.247723,-0.625314,1.254240,1.568649,0.000000,0.000000,-0.083285,-0.245520,0.499502,1.233868,0.163948,0.000000,0.000000
0.000269,-0.004043,0.871768,0.024704,-0.014397,0.777797,0.627864,0.050555,0.048163,0.000405,0.145172,-0.167807,0.025597,-0.024664,-0.054923,0.027376,0.177634,-0.158145,-0.031079,0.019170,-0.000227,-0.108836,0.247542,-0.625519,1.254696,1.568904,0.000000,0.000000,-0.083750,-0.245611,0.499789,1.234337,0.163748,0.000000,0.000000
0.000176,-0.004042,0.871732,0.024712,-0.014204,0.777640,0.628063,0.050055,0.047953,0.000061,0.145554,-0.167946,0.025595,-0.024999,-0.055164,0.027118,0.177594,-0.158212,-0.031092,0.018982,-0.000240,-0.109062,0.247379,-0.625752,1.255109,1.569134,0.000000,0.000000,-0.084211,-0.245718,0.500098,1.234775,0.163420,0.000000,0.000000
0.000086,-0.003989,0.871679,0.024763,-0.014094,0.777510,0.628224,0.049587,0.047729,-0.000290,0.145963,-0.168139,0.025592,-0.025307,-0.055411,0.026932,0.177565,-0.158320,-0.031119,0.018796,-0.000248,-0.109204,0.247236,-0.626010,1.255471,1.569340,0.000000,0.000000,-0.084650,-0.245841,0.500440,1.235160,0.163011,0.000000,0.000000
0.000006,-0.003928,0.871638,0.024777,-0.014037,0.777361,0.628410,0.049155,0.047505,-0.000644,0.146392,-0.168383,0.025589,-0.025589,-0.055650,0.026794,0.177544,-0.158462,-0.031152,0.018611,-0.000265,-0.109257,0.247110,-0.626289,1.255791,1.569526,0.000000,0.000000,-0.085054,-0.245980,0.500833,1.235490,0.162528,0.000000,0.000000
-0.000069,-0.003867,0.871602,0.024764,-0.014011,0.777202,0.628607,0.048759,0.047286,-0.000999,0.146835,-0.168674,0.025587,-0.025846,-0.055872,0.026693,0.177527,-0.158631,-0.031185,0.018422,-0.000267,-0.109226,0.246998,-0.626581,1.256065,1.569693,0.000000,0.000000,-0.085421,-0.246135,0.501285,1.235770,0.161976,0.000000,0.000000
-0.000145,-0.003801,0.871548,0.024734,-0.014001,0.776912,0.628967,0.048410,0.047075,-0.001306,0.147261,-0.169018,0.025580,-0.026089,-0.056066,0.026574,0.177536,-0.158851,-0.031209,0.018221,-0.000283,-0.109070,0.246898,-0.626854,1.256277,1.569844,0.000000,0.000000,-0.085751,-0.246285,0.501838,1.235969,0.161364,0.000000,0.000000
