-0.005630,0.011692,0.814673,0.087983,0.033053,-0.722944,0.684484,-0.195059,-0.173666,0.044151,0.521729,-0.473495,0.118027,-0.270511,-0.323481,-0.048646,1.709908,-0.240069,-0.191423,0.021776,-0.000217,-0.016615,0.328715,-0.421358,-0.054663,0.325717,0.000000,0.000000,0.053491,-0.320858,0.611388,0.194699,-0.217923,0.000000,0.000000
-0.005522,-0.009729,0.816803,0.084710,0.033610,-0.725924,0.681711,-0.183675,-0.172644,0.046313,0.542167,-0.492152,0.121648,-0.290636,-0.306260,-0.039064,1.694687,-0.244640,-0.164984,0.001719,0.000571,-0.025530,0.333175,-0.424356,-0.090911,0.324157,0.000000,0.000000,0.055233,-0.326847,0.616229,0.193396,-0.195278,0.000000,0.000000
-0.005754,-0.031206,0.822702,0.081124,0.035022,-0.729422,0.678333,-0.157014,-0.167981,0.049481,0.546397,-0.510026,0.125517,-0.318900,-0.275693,-0.021369,1.653491,-0.235274,-0.125739,-0.027173,0.001884,-0.040747,0.337913,-0.421839,-0.148855,0.334895,0.000000,0.000000,0.062226,-0.334321,0.614735,0.184051,-0.151042,0.000000,0.000000
-0.006181,-0.052865,0.832493,0.077699,0.036288,-0.732574,0.675264,-0.132565,-0.163825,0.052273,0.549092,-0.520870,0.128651,-0.342085,-0.248436,-0.005760,1.608348,-0.227351,-0.090342,-0.054619,0.003073,-0.052685,0.341706,-0.417222,-0.200645,0.340648,0.000000,0.000000,0.070910,-0.340488,0.610036,0.173790,-0.114554,0.000000,0.000000
-0.006705,-0.074732,0.843815,0.074271,0.038428,-0.735118,0.672762,-0.108790,-0.159730,0.055392,0.550970,-0.523166,0.130186,-0.362000,-0.221546,0.006585,1.553314,-0.219573,-0.061873,-0.083530,0.004290,-0.063537,0.344907,-0.411199,-0.249250,0.340268,0.000000,0.000000,0.080839,-0.345999,0.602816,0.161653,-0.077853,0.000000,0.000000
-0.007259,-0.096847,0.846884,0.070729,0.041690,-0.736816,0.671090,-0.085248,-0.156061,0.058302,0.550944,-0.514748,0.129914,-0.378615,-0.193410,0.013955,1.485338,-0.210991,-0.043073,-0.114791,0.005564,-0.074456,0.347657,-0.403868,-0.293592,0.328640,0.000000,0.000000,0.092007,-0.351018,0.593080,0.146629,-0.035036,0.000000,0.000000
-0.007650,-0.119236,0.850256,0.067020,0.045686,-0.737989,0.669921,-0.058697,-0.153019,0.060449,0.540608,-0.492430,0.128172,-0.390910,-0.164393,0.017352,1.407043,-0.200884,-0.032420,-0.146697,0.006867,-0.086264,0.351447,-0.392763,-0.332850,0.305144,0.000000,0.000000,0.109458,-0.356742,0.576956,0.124766,0.012068,0.000000,0.000000
-0.008292,-0.141851,0.853838,0.063165,0.050672,-0.738452,0.669426,-0.035405,-0.146268,0.059782,0.534735,-0.464753,0.122636,-0.400379,-0.135276,0.017064,1.319900,-0.190253,-0.025859,-0.180376,0.008149,-0.097968,0.354900,-0.381687,-0.368193,0.279584,0.000000,0.000000,0.127450,-0.361821,0.558668,0.102637,0.056047,0.000000,0.000000
-0.009052,-0.164711,0.857374,0.059635,0.055818,-0.738667,0.669103,-0.022428,-0.137282,0.056565,0.548698,-0.443457,0.116301,-0.410667,-0.111679,0.016986,1.239723,-0.186273,-0.016611,-0.212820,0.009331,-0.106467,0.356251,-0.377001,-0.396915,0.264635,0.000000,0.000000,0.133544,-0.364666,0.549585,0.092697,0.082406,0.000000,0.000000
-0.010014,-0.187883,0.861318,0.056068,0.062299,-0.738345,0.669195,-0.000635,-0.124738,0.046115,0.538785,-0.396730,0.103274,-0.411530,-0.084218,0.011611,1.130846,-0.168984,-0.011366,-0.249568,0.010752,-0.120312,0.359039,-0.368558,-0.425877,0.261604,0.000000,0.000000,0.147949,-0.368466,0.530279,0.076150,0.109328,0.000000,0.000000
