0.000000,0.000000,0.869168,-0.008491,0.003967,0.719949,0.693964,-0.020376,0.017946,0.043417,0.176701,-0.355428,0.010706,0.021348,0.035262,-0.039183,0.029688,-0.265983,-0.000597,0.039053,-0.001008,0.007963,0.243082,-0.515957,1.154655,1.561581,0.000000,0.000000,0.003768,-0.162569,0.333341,1.131689,-0.022225,0.000000,0.000000
-0.001479,-0.000568,0.869294,-0.008398,0.004906,0.723530,0.690224,-0.024248,0.015970,0.035836,0.184035,-0.360649,0.011331,0.020884,0.033926,-0.045186,0.028902,-0.268146,-0.000185,0.034432,-0.001394,0.001461,0.238173,-0.523932,1.168346,1.567720,0.000000,0.000000,0.001118,-0.163686,0.343928,1.142572,-0.015823,0.000000,0.000000
-0.001774,0.000657,0.869230,-0.008587,0.004818,0.723877,0.689859,-0.025170,0.015827,0.033814,0.187049,-0.361610,0.011579,0.021050,0.033862,-0.047300,0.029274,-0.269858,0.000060,0.033476,-0.001421,0.000522,0.237456,-0.525474,1.170499,1.568835,0.000000,0.000000,0.000862,-0.163984,0.348345,1.145188,-0.014023,0.000000,0.000000
-0.001744,0.002268,0.869096,-0.008678,0.004903,0.724523,0.689179,-0.026375,0.016208,0.029461,0.192635,-0.360137,0.012265,0.022003,0.034228,-0.055861,0.031350,-0.274445,0.001226,0.032495,-0.001454,0.000621,0.237714,-0.526727,1.171391,1.569936,0.000000,0.000000,0.002391,-0.164320,0.348924,1.145319,-0.010878,0.000000,0.000000
-0.003328,0.003267,0.869023,-0.008820,0.005132,0.725699,0.687937,-0.027910,0.015520,0.024478,0.198796,-0.356810,0.012820,0.022735,0.032155,-0.055939,0.032911,-0.280112,0.000784,0.031817,-0.001424,0.000584,0.238285,-0.528344,1.171584,1.570470,0.000000,0.000000,0.004506,-0.164853,0.344352,1.143757,-0.007562,0.000000,0.000000
-0.005244,0.003718,0.869214,-0.008365,0.005833,0.722907,0.690870,-0.029597,0.012192,0.022770,0.207146,-0.351294,0.012370,0.022644,0.025493,-0.054757,0.032931,-0.286112,-0.000776,0.038701,-0.001751,0.000615,0.236778,-0.531010,1.171870,1.570783,0.000000,0.000000,0.008134,-0.166977,0.342606,1.147981,-0.026142,0.000000,0.000000
-0.006258,0.005399,0.869148,-0.008647,0.005831,0.721390,0.692451,-0.029492,0.011086,0.023540,0.209463,-0.349617,0.012040,0.022904,0.023356,-0.053515,0.033481,-0.288744,-0.001372,0.041088,-0.001809,0.001551,0.236849,-0.530860,1.170886,1.570800,0.000000,0.000000,0.009978,-0.167787,0.341368,1.147614,-0.029908,0.000000,0.000000
-0.007370,0.007335,0.869088,-0.009115,0.006413,0.722644,0.691131,-0.029272,0.010270,0.023531,0.209958,-0.349256,0.011876,0.023119,0.022132,-0.054276,0.033944,-0.291334,-0.001529,0.042575,-0.001829,0.001814,0.237174,-0.532396,1.169714,1.570800,0.000000,0.000000,0.011610,-0.168502,0.339208,1.147463,-0.030882,0.000000,0.000000
-0.008257,0.010131,0.868982,-0.009234,0.006389,0.721117,0.692723,-0.027985,0.009061,0.023451,0.210015,-0.348958,0.011637,0.023769,0.020827,-0.054475,0.035261,-0.295310,-0.001766,0.044220,-0.001870,0.003181,0.237665,-0.532595,1.167652,1.570800,0.000000,0.000000,0.014041,-0.169561,0.338555,1.146655,-0.031113,0.000000,0.000000
-0.008844,0.013344,0.868783,-0.009147,0.005995,0.721907,0.691904,-0.025815,0.008066,0.022089,0.210323,-0.349202,0.011627,0.025201,0.020547,-0.056804,0.038181,-0.301477,-0.001516,0.044862,-0.001874,0.005694,0.238549,-0.531875,1.164250,1.570800,0.000000,0.000000,0.017367,-0.170833,0.337674,1.144933,-0.031633,0.000000,0.000000
-0.008761,0.016685,0.868354,-0.008898,0.005373,0.722761,0.691020,-0.022420,0.007877,0.020008,0.212433,-0.351860,0.011898,0.028189,0.022266,-0.067572,0.044616,-0.312611,0.000213,0.044574,-0.001845,0.009854,0.239585,-0.530642,1.159785,1.570800,0.000000,0.000000,0.022536,-0.172604,0.336942,1.143163,-0.033617,0.000000,0.000000
-0.009678,0.019380,0.867877,-0.009106,0.005616,0.729627,0.683762,-0.022407,0.008026,0.011516,0.218174,-0.355966,0.013124,0.030807,0.023789,-0.082123,0.050789,-0.325955,0.002345,0.041560,-0.001598,0.010085,0.240930,-0.540520,1.156036,1.570800,0.000000,0.000000,0.030010,-0.174358,0.322123,1.140228,-0.036598,0.000000,0.000000
-0.010832,0.022265,0.867469,-0.009289,0.005690,0.734680,0.678327,-0.022964,0.007926,0.002379,0.224076,-0.358490,0.014376,0.032894,0.024015,-0.093214,0.055852,-0.336513,0.003779,0.038984,-0.001369,0.008883,0.242392,-0.551344,1.153058,1.570800,0.000000,0.000000,0.038041,-0.174314,0.303757,1.135238,-0.035605,0.000000,0.000000
-0.011878,0.025730,0.867205,-0.008962,0.004913,0.734924,0.678072,-0.021427,0.007829,-0.000275,0.226723,-0.359515,0.014728,0.034601,0.023751,-0.096676,0.059546,-0.342850,0.004173,0.038805,-0.001313,0.009544,0.243379,-0.554768,1.151219,1.570800,0.000000,0.000000,0.041614,-0.173777,0.302809,1.134693,-0.033164,0.000000,0.000000
-0.013310,0.028471,0.866789,-0.008389,0.003820,0.732407,0.680805,-0.018033,0.007222,-0.000331,0.229256,-0.360550,0.014611,0.035295,0.022562,-0.098039,0.069356,-0.351695,0.004115,0.039356,-0.001338,0.012332,0.243975,-0.553886,1.149424,1.570800,0.000000,0.000000,0.046153,-0.173584,0.306785,1.133717,-0.032443,0.000000,0.000000
-0.014428,0.031037,0.865969,-0.007720,0.002304,0.727940,0.685594,-0.011800,0.006329,0.001930,0.231648,-0.363847,0.014117,0.033879,0.020625,-0.090650,0.090821,-0.363777,0.002853,0.037530,-0.001417,0.018917,0.244275,-0.543017,1.147780,1.570800,0.000000,0.000000,0.051416,-0.173861,0.323443,1.132765,-0.034695,0.000000,0.000000
