0.000000,0.000000,0.871349,-0.010110,0.019972,0.415709,0.909222,0.000145,-0.006771,0.062518,-0.012162,-0.189834,0.003313,-0.012508,0.002155,-0.102935,0.028125,-0.181150,0.001456,0.034557,-0.000037,-0.019247,0.202825,-0.480674,1.157704,1.560222,0.000000,0.000000,0.038431,-0.179190,0.249478,1.090421,-0.116947,0.000000,0.000000
-0.000054,0.000170,0.871215,-0.009800,0.020570,0.416138,0.909016,0.000245,-0.006891,0.062424,-0.011981,-0.190350,0.003315,-0.012578,0.002022,-0.102558,0.027783,-0.181243,0.001356,0.034168,-0.000167,-0.019824,0.203082,-0.481209,1.158476,1.562212,0.000000,0.000000,0.038122,-0.179375,0.250381,1.091722,-0.118777,0.000000,0.000000
0.001467,0.000296,0.871248,-0.009705,0.020061,0.416221,0.908990,0.001140,-0.005649,0.060924,-0.010361,-0.189608,0.003797,-0.011877,0.002454,-0.101011,0.026246,-0.181226,0.001224,0.033929,-0.000369,-0.020623,0.203382,-0.482055,1.159884,1.565128,0.000000,0.000000,0.037821,-0.179374,0.251117,1.093444,-0.123128,0.000000,0.000000
0.001592,0.000409,0.871257,-0.009732,0.019959,0.416723,0.908762,0.001364,-0.005357,0.060709,-0.009942,-0.189548,0.003889,-0.011668,0.002561,-0.100723,0.025764,-0.181211,0.001204,0.033865,-0.000406,-0.020768,0.203411,-0.482264,1.159918,1.565685,0.000000,0.000000,0.037917,-0.179256,0.251457,1.093936,-0.123594,0.000000,0.000000
0.001556,0.000369,0.871235,-0.009760,0.020057,0.417034,0.908617,0.001768,-0.004815,0.060433,-0.009178,-0.189670,0.004041,-0.011309,0.002702,-0.100412,0.024967,-0.181354,0.001185,0.033727,-0.000448,-0.020832,0.203422,-0.482373,1.160088,1.566633,0.000000,0.000000,0.038475,-0.178631,0.252171,1.095335,-0.122158,0.000000,0.000000
0.001359,0.000123,0.871200,-0.009674,0.019784,0.416448,0.908893,0.003084,-0.002921,0.060398,-0.006533,-0.191482,0.004436,-0.010366,0.002588,-0.099731,0.023116,-0.185034,0.001010,0.034823,-0.000527,-0.022080,0.208663,-0.500580,1.164347,1.569453,0.000000,0.000000,0.043422,-0.172831,0.263210,1.099154,-0.126900,0.000000,0.000000
0.001151,0.000239,0.871203,-0.009691,0.019761,0.416268,0.908975,0.003151,-0.002865,0.060394,-0.006388,-0.191530,0.004446,-0.010330,0.002508,-0.099696,0.022978,-0.185362,0.000982,0.034900,-0.000549,-0.022114,0.208933,-0.501473,1.164482,1.569582,0.000000,0.000000,0.043639,-0.172554,0.263563,1.099302,-0.127393,0.000000,0.000000
0.001282,0.000233,0.871196,-0.009704,0.019821,0.415874,0.909154,0.003210,-0.002800,0.060416,-0.006259,-0.191676,0.004456,-0.010297,0.002407,-0.099590,0.022775,-0.185895,0.000939,0.035036,-0.000574,-0.022089,0.209202,-0.502314,1.164262,1.569700,0.000000,0.000000,0.043861,-0.172257,0.263926,1.099372,-0.127727,0.000000,0.000000
0.001525,0.000201,0.871219,-0.009758,0.019684,0.415899,0.909145,0.003276,-0.002687,0.060401,-0.006119,-0.191848,0.004480,-0.010238,0.002350,-0.099502,0.022646,-0.186411,0.000910,0.035239,-0.000599,-0.022100,0.209404,-0.503080,1.164341,1.569804,0.000000,0.000000,0.044053,-0.171981,0.264167,1.099461,-0.128021,0.000000,0.000000
0.001586,0.000221,0.871218,-0.009813,0.019731,0.415982,0.909106,0.003333,-0.002579,0.060381,-0.005998,-0.191984,0.004505,-0.010182,0.002306,-0.099425,0.022606,-0.186861,0.000885,0.035445,-0.000629,-0.022135,0.209587,-0.503824,1.164511,1.569897,0.000000,0.000000,0.044173,-0.171731,0.264363,1.099599,-0.128322,0.000000,0.000000
0.001892,-0.000110,0.871157,-0.009715,0.020010,0.415931,0.909124,0.003571,-0.001403,0.060345,-0.005403,-0.191943,0.004744,-0.010056,0.002531,-0.098971,0.023613,-0.188126,0.000838,0.035764,-0.000743,-0.021439,0.210603,-0.508440,1.166255,1.570593,0.000000,0.000000,0.046284,-0.167067,0.249803,1.055851,-0.075245,0.000000,0.000000
0.001720,-0.000150,0.871119,-0.009633,0.020199,0.415691,0.909231,0.003555,-0.001419,0.060364,-0.005426,-0.191918,0.004737,-0.010062,0.002491,-0.098977,0.023625,-0.188121,0.000829,0.035830,-0.000764,-0.021434,0.210655,-0.508743,1.166259,1.570609,0.000000,0.000000,0.046436,-0.166971,0.250032,1.054863,-0.074937,0.000000,0.000000
0.001673,-0.000083,0.871078,-0.009643,0.020509,0.416004,0.909081,0.003512,-0.001465,0.060339,-0.005503,-0.191982,0.004730,-0.010049,0.002412,-0.098608,0.023484,-0.187913,0.000759,0.035826,-0.000794,-0.021464,0.210664,-0.509036,1.166207,1.570624,0.000000,0.000000,0.046644,-0.166865,0.250360,1.053898,-0.074818,0.000000,0.000000
0.001986,0.000043,0.871079,-0.009599,0.020559,0.416494,0.908855,0.003446,-0.001511,0.060041,-0.005626,-0.192215,0.004760,-0.009831,0.002262,-0.096740,0.022751,-0.186671,0.000468,0.035766,-0.000851,-0.021501,0.210615,-0.509556,1.165850,1.570650,0.000000,0.000000,0.046909,-0.166776,0.250940,1.052000,-0.075681,0.000000,0.000000
0.002462,0.000332,0.871125,-0.009600,0.020644,0.416685,0.908766,0.003356,-0.001505,0.059196,-0.005816,-0.192649,0.004875,-0.008782,0.001827,-0.090706,0.019396,-0.183601,-0.000447,0.035437,-0.000960,-0.021238,0.210598,-0.510474,1.164493,1.570700,0.000000,0.000000,0.046654,-0.167067,0.248557,1.043933,-0.072954,0.000000,0.000000
0.002746,0.001597,0.871175,-0.009584,0.020909,0.422315,0.906157,0.003225,-0.001725,0.056682,-0.006144,-0.192300,0.005163,-0.006213,0.000907,-0.089443,0.013278,-0.184128,-0.000806,0.034744,-0.001005,-0.022203,0.210691,-0.516535,1.163257,1.570738,0.000000,0.000000,0.047750,-0.167842,0.238634,1.035830,-0.072329,0.000000,0.000000
0.002921,0.002108,0.871233,-0.009284,0.020803,0.422766,0.905952,0.003329,-0.001920,0.056075,-0.005970,-0.192340,0.005200,-0.005295,0.000501,-0.089707,0.011511,-0.184320,-0.000858,0.034545,-0.000998,-0.022218,0.210744,-0.518035,1.162924,1.570747,0.000000,0.000000,0.048014,-0.168132,0.235710,1.034591,-0.071143,0.000000,0.000000
0.003234,0.002383,0.871238,-0.009157,0.020629,0.422441,0.906109,0.003645,-0.002069,0.056424,-0.005362,-0.192324,0.005118,-0.003868,0.000054,-0.090784,0.009270,-0.184454,-0.000813,0.034996,-0.000949,-0.021937,0.210428,-0.520033,1.162903,1.570752,0.000000,0.000000,0.047219,-0.165392,0.232641,1.041257,-0.064466,0.000000,0.000000
0.003643,0.002753,0.871205,-0.009268,0.020520,0.422078,0.906280,0.003723,-0.002059,0.056625,-0.005209,-0.192312,0.005092,-0.003566,0.000031,-0.091064,0.008880,-0.184460,-0.000779,0.035244,-0.000956,-0.021968,0.210384,-0.520324,1.162974,1.570754,0.000000,0.000000,0.047198,-0.165084,0.232049,1.042153,-0.063531,0.000000,0.000000
0.004328,0.003139,0.871190,-0.009222,0.020104,0.421698,0.906466,0.003861,-0.002005,0.056815,-0.004944,-0.192427,0.005077,-0.003138,0.000048,-0.091324,0.008487,-0.184385,-0.000737,0.035570,-0.000958,-0.021960,0.210363,-0.520583,1.163078,1.570754,0.000000,0.000000,0.047266,-0.164732,0.231656,1.043004,-0.062579,0.000000,0.000000
0.004962,0.003469,0.871146,-0.009272,0.019760,0.421089,0.906757,0.004231,-0.001784,0.057167,-0.004226,-0.192903,0.005074,-0.002183,0.000100,-0.091433,0.007785,-0.184096,-0.000703,0.036169,-0.000973,-0.021685,0.210424,-0.520835,1.163258,1.570755,0.000000,0.000000,0.047353,-0.163935,0.231410,1.044722,-0.060768,0.000000,0.000000
0.005248,0.003965,0.871209,-0.008962,0.019906,0.421144,0.906731,0.004436,-0.001730,0.057175,-0.003833,-0.193288,0.005083,-0.001694,-0.000054,-0.091334,0.007420,-0.184156,-0.000747,0.036330,-0.000968,-0.021417,0.210608,-0.520936,1.163129,1.570757,0.000000,0.000000,0.047663,-0.163566,0.231618,1.045121,-0.060219,0.000000,0.000000
0.005438,0.004426,0.871208,-0.008906,0.019924,0.420697,0.906939,0.004659,-0.001681,0.057274,-0.003396,-0.193832,0.005080,-0.001193,-0.000291,-0.091233,0.007072,-0.184382,-0.000811,0.036496,-0.000970,-0.021079,0.210806,-0.520948,1.162964,1.570757,0.000000,0.000000,0.047901,-0.163261,0.231792,1.045694,-0.060275,0.000000,0.000000
0.005910,0.004896,0.871234,-0.008599,0.019622,0.420725,0.906935,0.005187,-0.001616,0.057411,-0.002363,-0.195044,0.005072,-0.000084,-0.000769,-0.091067,0.006597,-0.184700,-0.000933,0.036857,-0.000983,-0.020467,0.211090,-0.521419,1.162841,1.570759,0.000000,0.000000,0.048364,-0.162830,0.232454,1.046948,-0.060426,0.000000,0.000000
